[52.29.133.234] out: servers started
[54.179.151.204] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.151.204] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.151.204] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.151.204] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.151.204] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.179.151.204] out:     return sock.send(data, flags)
[54.179.160.172] out: Traceback (most recent call last):
[54.179.160.172] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.160.172] out:     result = self._run(*self.args, **self.kwargs)
[54.179.160.172] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.160.172] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.160.172] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.160.172] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.160.172] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.160.172] out:     return sock.send(data, flags)
[54.179.160.172] out: error: [Errno 104] Connection reset by peer
[54.179.160.172] out: <Greenlet at 0x7f4f47c8d550: _handle> failed with error
[54.179.160.172] out: 
[54.179.169.70] out: Traceback (most recent call last):
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.169.70] out:     result = self._run(*self.args, **self.kwargs)
[54.179.169.70] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.169.70] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.169.70] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.169.70] out:     return sock.send(data, flags)
[54.179.169.70] out: error: [Errno 104] Connection reset by peer
[54.179.151.204] out: error: [Errno 104] Connection reset by peer
[54.179.151.204] out: <Greenlet at 0x7fa43d5447d0: _handle> failed with error
[54.179.151.204] out: 
[54.232.249.250] out: Traceback (most recent call last):
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.232.249.250] out:     result = self._run(*self.args, **self.kwargs)
[54.232.249.250] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.232.249.250] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.232.249.250] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.232.249.250] out:     return sock.send(data, flags)
[54.232.249.250] out: error: [Errno 104] Connection reset by peer
[54.232.249.250] out: <Greenlet at 0x7ffd8a75a190: _handle> failed with error
[54.232.249.250] out: 
[52.31.145.59] out: Traceback (most recent call last):
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.145.59] out:     result = self._run(*self.args, **self.kwargs)
[52.31.145.59] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.145.59] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.145.59] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.145.59] out:     return sock.send(data, flags)
[52.31.145.59] out: error: [Errno 104] Connection reset by peer
[52.31.145.59] out: <Greenlet at 0x7f1f5544f7d0: _handle> failed with error
[52.31.145.59] out: 
[54.179.169.70] out: <Greenlet at 0x7f7a3bcec7d0: _handle> failed with error
[54.179.169.70] out: 
[54.179.131.85] out: Traceback (most recent call last):
[54.179.131.85] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.131.85] out:     result = self._run(*self.args, **self.kwargs)
[54.179.131.85] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.131.85] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.131.85] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.131.85] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.131.85] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.131.85] out:     return sock.send(data, flags)
[54.179.131.85] out: error: [Errno 104] Connection reset by peer
[52.31.124.225] out: Traceback (most recent call last):
[52.31.124.225] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.124.225] out:     result = self._run(*self.args, **self.kwargs)
[52.31.124.225] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.124.225] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.124.225] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.124.225] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.124.225] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.124.225] out:     return sock.send(data, flags)
[52.31.124.225] out: error: [Errno 104] Connection reset by peer
[52.31.124.225] out: <Greenlet at 0x7f57980f9910: _handle> failed with error
[52.31.124.225] out: 
[54.179.131.85] out: <Greenlet at 0x7fdbf821b730: _handle> failed with error
[54.179.131.85] out: 
[54.233.90.226] out: Traceback (most recent call last):
[54.233.90.226] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.90.226] out:     result = self._run(*self.args, **self.kwargs)
[54.233.90.226] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.90.226] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.90.226] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.90.226] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.90.226] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.233.90.226] out:     return sock.send(data, flags)
[54.233.90.226] out: error: [Errno 104] Connection reset by peer
[54.233.90.226] out: <Greenlet at 0x7fce6cf76910: _handle> failed with error
[54.233.90.226] out: 
[54.233.95.71] out: Traceback (most recent call last):
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.95.71] out:     result = self._run(*self.args, **self.kwargs)
[54.233.95.71] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.95.71] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.95.71] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.233.95.71] out:     return sock.send(data, flags)
[54.233.95.71] out: error: [Errno 104] Connection reset by peer
[54.169.236.16] out: Traceback (most recent call last):
[54.169.236.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.169.236.16] out:     result = self._run(*self.args, **self.kwargs)
[54.169.236.16] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.169.236.16] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.169.236.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.169.236.16] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.169.236.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.169.236.16] out:     return sock.send(data, flags)
[54.169.236.16] out: error: [Errno 104] Connection reset by peer
[54.169.236.16] out: <Greenlet at 0x7f3f45b07550: _handle> failed with error
[54.169.236.16] out: 
[54.233.95.71] out: <Greenlet at 0x7fe9c496a910: _handle> failed with error
[54.233.95.71] out: 
[54.179.130.182] out: Traceback (most recent call last):
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.130.182] out:     result = self._run(*self.args, **self.kwargs)
[54.179.130.182] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.130.182] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.130.182] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.130.182] out:     return sock.send(data, flags)
[54.179.130.182] out: error: [Errno 104] Connection reset by peer
[54.179.130.182] out: <Greenlet at 0x7f52402ed870: _handle> failed with error
[54.179.130.182] out: 
[52.31.144.232] out: Traceback (most recent call last):
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.144.232] out:     result = self._run(*self.args, **self.kwargs)
[52.31.144.232] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.144.232] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.144.232] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.144.232] out:     return sock.send(data, flags)
[52.31.144.232] out: error: [Errno 104] Connection reset by peer
[54.193.36.81] out: Traceback (most recent call last):
[54.193.36.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.36.81] out:     result = self._run(*self.args, **self.kwargs)
[54.193.36.81] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.36.81] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.36.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.36.81] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.36.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.193.36.81] out:     return sock.send(data, flags)
[54.193.36.81] out: error: [Errno 104] Connection reset by peer
[54.193.36.81] out: <Greenlet at 0x7f5037594a50: _handle> failed with error
[54.193.36.81] out: 
[52.31.144.232] out: <Greenlet at 0x7fa970e082d0: _handle> failed with error
[52.31.144.232] out: 
[54.174.99.66] out: Traceback (most recent call last):
[54.174.99.66] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.99.66] out:     result = self._run(*self.args, **self.kwargs)
[54.174.99.66] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.99.66] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.99.66] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.99.66] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.99.66] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.99.66] out:     return sock.send(data, flags)
[54.174.99.66] out: error: [Errno 104] Connection reset by peer
[54.174.99.66] out: <Greenlet at 0x7fa3611d65f0: _handle> failed with error
[54.174.99.66] out: 
[54.193.40.4] out: Traceback (most recent call last):
[54.193.40.4] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.40.4] out:     result = self._run(*self.args, **self.kwargs)
[54.193.40.4] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.40.4] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.40.4] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.40.4] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.40.4] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.193.40.4] out:     return sock.send(data, flags)
[54.193.40.4] out: error: [Errno 104] Connection reset by peer
[54.193.40.4] out: <Greenlet at 0x7f2ce78b1050: _handle> failed with error
[54.193.40.4] out: 
[54.233.81.185] out: Traceback (most recent call last):
[54.233.81.185] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.81.185] out:     result = self._run(*self.args, **self.kwargs)
[54.233.81.185] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.81.185] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.81.185] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.81.185] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.81.185] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.233.81.185] out:     return sock.send(data, flags)
[54.233.81.185] out: error: [Errno 104] Connection reset by peer
[54.233.81.185] out: <Greenlet at 0x7f9f1c7817d0: _handle> failed with error
[54.233.81.185] out: 
[54.233.78.163] out: Traceback (most recent call last):
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.78.163] out:     result = self._run(*self.args, **self.kwargs)
[54.233.78.163] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.78.163] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.78.163] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.233.78.163] out:     return sock.send(data, flags)
[54.233.78.163] out: error: [Errno 104] Connection reset by peer
[54.233.78.163] out: <Greenlet at 0x7f53f2be9d70: _handle> failed with error
[54.233.78.163] out: 
[52.29.124.19] out: got 4096 TXs
[52.29.124.19] out: timestampB (82, 1447324540.544285)
[52.29.103.199] out: [81] synced transactions.
[52.29.103.199] out: timestampE (81, 1447324575.261238)
[54.193.36.81] out: [26] synced transactions.
[54.193.36.81] out: timestampE (26, 1447324575.784061)
[52.29.125.245] out: [84] synced transactions.
[52.29.125.245] out: timestampE (84, 1447324575.547223)
[54.233.89.230] out: [58] synced transactions.
[54.233.89.230] out: timestampE (58, 1447324575.650566)
[54.232.249.250] out: [52] synced transactions.
[54.232.249.250] out: timestampE (52, 1447324575.685487)
[54.233.93.107] out: [51] synced transactions.
[54.233.93.107] out: timestampE (51, 1447324575.802250)
[52.192.84.190] out: [124] synced transactions.
[52.192.84.190] out: timestampE (124, 1447324575.657558)
